Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
1,21,left,true,2023-05-01 17:14:51.489,
1,22,left,true,2023-05-01 17:16:35.356,
1,23,right,false,2023-05-01 17:17:08.404,
1,24,left,false,2023-05-02 18:17:57.779,
1,25,left,true,2023-05-02 18:20:37.577,
1,26,left,true,2023-05-02 18:25:27.086,
1,27,right,true,2023-05-02 18:40:35.444,
1,28,right,false,2023-05-02 18:41:17.561,
1,29,left,false,2023-05-02 18:43:15.321,
1,30,right,true,2023-05-02 18:45:38.653,
1,31,left,true,2023-05-02 18:47:43.563,
1,32,right,true,2023-05-02 18:55:49.096,
1,33,left,false,2023-05-02 18:56:37.300,
1,34,left,true,2023-05-02 18:57:00.389,
1,35,left,true,2023-05-02 19:01:20.804,
1,36,left,true,2023-05-02 19:03:39.167,
1,37,left,true,2023-05-02 19:05:18.407,
1,38,right,false,2023-05-02 19:07:54.234,
1,39,left,false,2023-05-02 19:08:56.473,
1,40,right,true,2023-05-02 19:09:22.622,
1,41,left,true,2023-05-02 19:13:45.110,
1,42,left,true,2023-05-02 19:18:11.267,
1,43,left,true,2023-05-02 19:25:46.547,
1,44,left,false,2023-05-02 19:26:14.870,
1,45,left,false,2023-05-02 19:26:39.651,
1,46,left,true,2023-05-02 19:27:08.287,
1,47,right,false,2023-05-02 19:32:33.803,
1,48,left,false,2023-05-02 19:33:06.184,
1,50,left,false,2023-05-03 15:50:49.959,
1,51,left,true,2023-05-03 16:00:25.236,
1,52,left,false,2023-05-03 16:03:25.572,
1,53,left,false,2023-05-03 16:04:09.955,
1,54,left,true,2023-05-03 16:22:59.532,
1,55,right,false,2023-05-03 16:44:53.865,
1,56,left,false,2023-05-03 16:45:57.639,
1,57,left,false,2023-05-03 16:46:49.938,
1,58,left,false,2023-05-03 16:55:20.226,
1,59,left,true,2023-05-03 17:40:23.724,
1,60,left,true,2023-05-03 17:48:08.918,
1,1,left,true,2023-05-04 08:21:45.481,
1,2,right,true,2023-05-04 09:20:09.099,
1,3,right,false,2023-05-04 09:20:54.942,
1,21,right,false,2023-05-04 13:18:37.372,
1,21,left,true,2023-05-04 13:35:24.452,
1,21,left,true,2023-05-04 13:43:41.910,
1,21,left,true,2023-05-04 13:49:04.823,
1,22,right,false,2023-05-04 14:15:13.472,
1,23,right,false,2023-05-04 14:16:01.723,
1,24,left,false,2023-05-04 14:25:42.757,
1,25,right,false,2023-05-04 14:27:11.557,
1,26,left,true,2023-05-04 14:33:00.751,
1,21,left,true,2023-05-04 15:03:44.663,
1,22,left,true,2023-05-04 15:05:25.666,
1,23,left,true,2023-05-04 15:06:55.116,
1,24,left,false,2023-05-05 18:33:15.402,
1,1,right,true,2023-05-15 19:17:57.664,
1,2,left,false,2023-05-15 19:28:28.830,
1,3,right,false,2023-05-16 17:17:58.367,
